Start
A.L.E: Arcade Learning Environment (version 0.11.1+2750686)
[Powered by Stella]
Using device: cuda:0 
Environment: ALE/Enduro-v5 | Action Space: 9 actions.
--- Starting Initial Experience Collection (Random Actions) ---
Collecting 50000 steps to fill replay buffer...
Collected 10000/50000 frames for initial buffer.
Collected 20000/50000 frames for initial buffer.
Collected 30000/50000 frames for initial buffer.
Collected 40000/50000 frames for initial buffer.
Collected 50000/50000 frames for initial buffer.
Initial experience collection finished. Replay Buffer size: 50000
--- Starting Main Training Loop ---
Episode 76/500 | Total Frames: 113232 | Epsilon: 0.6722 | Reward: 0.00 | Avg 100-episode Reward: 0.08
Episode 77/500 | Total Frames: 114064 | Epsilon: 0.6703 | Reward: 0.00 | Avg 100-episode Reward: 0.08
Episode 78/500 | Total Frames: 114896 | Epsilon: 0.6684 | Reward: 0.00 | Avg 100-episode Reward: 0.08
Episode 79/500 | Total Frames: 115728 | Epsilon: 0.6665 | Reward: 0.00 | Avg 100-episode Reward: 0.08
Episode 80/500 | Total Frames: 116560 | Epsilon: 0.6646 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 81/500 | Total Frames: 117392 | Epsilon: 0.6627 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 82/500 | Total Frames: 118224 | Epsilon: 0.6609 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 83/500 | Total Frames: 119056 | Epsilon: 0.6590 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 84/500 | Total Frames: 119888 | Epsilon: 0.6572 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Target network updated at step 120000
Episode 85/500 | Total Frames: 120720 | Epsilon: 0.6553 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 86/500 | Total Frames: 121552 | Epsilon: 0.6535 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 87/500 | Total Frames: 122384 | Epsilon: 0.6516 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 88/500 | Total Frames: 123216 | Epsilon: 0.6498 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 89/500 | Total Frames: 124048 | Epsilon: 0.6480 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 90/500 | Total Frames: 124880 | Epsilon: 0.6461 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 91/500 | Total Frames: 125712 | Epsilon: 0.6443 | Reward: 0.00 | Avg 100-episode Reward: 0.07
Episode 92/500 | Total Frames: 126544 | Epsilon: 0.6425 | Reward: 2.00 | Avg 100-episode Reward: 0.09
Episode 93/500 | Total Frames: 127376 | Epsilon: 0.6407 | Reward: 0.00 | Avg 100-episode Reward: 0.09
Episode 94/500 | Total Frames: 128208 | Epsilon: 0.6389 | Reward: 0.00 | Avg 100-episode Reward: 0.09
Episode 95/500 | Total Frames: 129040 | Epsilon: 0.6371 | Reward: 2.00 | Avg 100-episode Reward: 0.11
Episode 96/500 | Total Frames: 129872 | Epsilon: 0.6353 | Reward: 0.00 | Avg 100-episode Reward: 0.10
Target network updated at step 130000
Episode 97/500 | Total Frames: 130704 | Epsilon: 0.6336 | Reward: 0.00 | Avg 100-episode Reward: 0.10
Episode 98/500 | Total Frames: 131536 | Epsilon: 0.6318 | Reward: 0.00 | Avg 100-episode Reward: 0.10
Episode 99/500 | Total Frames: 132368 | Epsilon: 0.6300 | Reward: 0.00 | Avg 100-episode Reward: 0.10
Episode 100/500 | Total Frames: 133200 | Epsilon: 0.6283 | Reward: 0.00 | Avg 100-episode Reward: 0.10
Model checkpoint saved after episode 100
Episode 101/500 | Total Frames: 134032 | Epsilon: 0.6265 | Reward: 0.00 | Avg 100-episode Reward: 0.10
Episode 102/500 | Total Frames: 134864 | Epsilon: 0.6248 | Reward: 0.00 | Avg 100-episode Reward: 0.10
Episode 103/500 | Total Frames: 135696 | Epsilon: 0.6230 | Reward: 1.00 | Avg 100-episode Reward: 0.11
Episode 104/500 | Total Frames: 136528 | Epsilon: 0.6213 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 105/500 | Total Frames: 137360 | Epsilon: 0.6195 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 106/500 | Total Frames: 138192 | Epsilon: 0.6178 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 107/500 | Total Frames: 139024 | Epsilon: 0.6161 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 108/500 | Total Frames: 139856 | Epsilon: 0.6144 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Target network updated at step 140000
Episode 109/500 | Total Frames: 140688 | Epsilon: 0.6127 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 110/500 | Total Frames: 141520 | Epsilon: 0.6110 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 111/500 | Total Frames: 142352 | Epsilon: 0.6093 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 112/500 | Total Frames: 143184 | Epsilon: 0.6076 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 113/500 | Total Frames: 144016 | Epsilon: 0.6059 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 114/500 | Total Frames: 144848 | Epsilon: 0.6042 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 115/500 | Total Frames: 145680 | Epsilon: 0.6025 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 116/500 | Total Frames: 146512 | Epsilon: 0.6009 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 117/500 | Total Frames: 147344 | Epsilon: 0.5992 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 118/500 | Total Frames: 148176 | Epsilon: 0.5975 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 119/500 | Total Frames: 149008 | Epsilon: 0.5959 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Episode 120/500 | Total Frames: 149840 | Epsilon: 0.5942 | Reward: 0.00 | Avg 100-episode Reward: 0.11
Target network updated at step 150000
Episode 121/500 | Total Frames: 150672 | Epsilon: 0.5926 | Reward: 1.00 | Avg 100-episode Reward: 0.12
Episode 122/500 | Total Frames: 151504 | Epsilon: 0.5910 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 123/500 | Total Frames: 152336 | Epsilon: 0.5893 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 124/500 | Total Frames: 153168 | Epsilon: 0.5877 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 125/500 | Total Frames: 154000 | Epsilon: 0.5861 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 126/500 | Total Frames: 154832 | Epsilon: 0.5845 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 127/500 | Total Frames: 155664 | Epsilon: 0.5829 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 128/500 | Total Frames: 156496 | Epsilon: 0.5813 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 129/500 | Total Frames: 157328 | Epsilon: 0.5797 | Reward: 0.00 | Avg 100-episode Reward: 0.12
Episode 130/500 | Total Frames: 158160 | Epsilon: 0.5781 | Reward: 1.00 | Avg 100-episode Reward: 0.13
Episode 131/500 | Total Frames: 158992 | Epsilon: 0.5765 | Reward: 0.00 | Avg 100-episode Reward: 0.13
Episode 132/500 | Total Frames: 159824 | Epsilon: 0.5749 | Reward: 0.00 | Avg 100-episode Reward: 0.13
Target network updated at step 160000
Episode 133/500 | Total Frames: 160656 | Epsilon: 0.5733 | Reward: 1.00 | Avg 100-episode Reward: 0.14
Episode 134/500 | Total Frames: 161488 | Epsilon: 0.5717 | Reward: 0.00 | Avg 100-episode Reward: 0.14
Episode 135/500 | Total Frames: 162320 | Epsilon: 0.5702 | Reward: 0.00 | Avg 100-episode Reward: 0.14
Episode 136/500 | Total Frames: 163152 | Epsilon: 0.5686 | Reward: 0.00 | Avg 100-episode Reward: 0.14
Episode 137/500 | Total Frames: 163984 | Epsilon: 0.5671 | Reward: 0.00 | Avg 100-episode Reward: 0.13
Episode 138/500 | Total Frames: 164816 | Epsilon: 0.5655 | Reward: 0.00 | Avg 100-episode Reward: 0.13
Episode 139/500 | Total Frames: 165648 | Epsilon: 0.5640 | Reward: 1.00 | Avg 100-episode Reward: 0.14
Episode 140/500 | Total Frames: 166480 | Epsilon: 0.5624 | Reward: 3.00 | Avg 100-episode Reward: 0.17
Episode 141/500 | Total Frames: 167312 | Epsilon: 0.5609 | Reward: 0.00 | Avg 100-episode Reward: 0.17
Episode 142/500 | Total Frames: 168144 | Epsilon: 0.5594 | Reward: 0.00 | Avg 100-episode Reward: 0.17
Episode 143/500 | Total Frames: 168976 | Epsilon: 0.5578 | Reward: 1.00 | Avg 100-episode Reward: 0.18
Episode 144/500 | Total Frames: 169808 | Epsilon: 0.5563 | Reward: 0.00 | Avg 100-episode Reward: 0.18
Target network updated at step 170000
Episode 145/500 | Total Frames: 170640 | Epsilon: 0.5548 | Reward: 0.00 | Avg 100-episode Reward: 0.18
Episode 146/500 | Total Frames: 171472 | Epsilon: 0.5533 | Reward: 0.00 | Avg 100-episode Reward: 0.18
Episode 147/500 | Total Frames: 172304 | Epsilon: 0.5518 | Reward: 3.00 | Avg 100-episode Reward: 0.21
Episode 148/500 | Total Frames: 173136 | Epsilon: 0.5503 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 149/500 | Total Frames: 173968 | Epsilon: 0.5488 | Reward: 0.00 | Avg 100-episode Reward: 0.21
Episode 150/500 | Total Frames: 174800 | Epsilon: 0.5473 | Reward: 1.00 | Avg 100-episode Reward: 0.22
Model checkpoint saved after episode 150
Episode 151/500 | Total Frames: 175632 | Epsilon: 0.5458 | Reward: 1.00 | Avg 100-episode Reward: 0.23
Episode 152/500 | Total Frames: 176464 | Epsilon: 0.5443 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 153/500 | Total Frames: 177296 | Epsilon: 0.5428 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 154/500 | Total Frames: 178128 | Epsilon: 0.5414 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 155/500 | Total Frames: 178960 | Epsilon: 0.5399 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 156/500 | Total Frames: 179792 | Epsilon: 0.5384 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Target network updated at step 180000
Episode 157/500 | Total Frames: 180624 | Epsilon: 0.5370 | Reward: 0.00 | Avg 100-episode Reward: 0.22
Episode 158/500 | Total Frames: 181456 | Epsilon: 0.5355 | Reward: 0.00 | Avg 100-episode Reward: 0.18
Episode 159/500 | Total Frames: 182288 | Epsilon: 0.5341 | Reward: 0.00 | Avg 100-episode Reward: 0.18
Episode 160/500 | Total Frames: 183120 | Epsilon: 0.5326 | Reward: 0.00 | Avg 100-episode Reward: 0.18
